Date,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y
2020-08-18,0.130116,0.146556,0.168943,0.216594,0.292095,0.388212,0.4806,0.557595,0.616347,0.663576
2020-08-19,0.12933,0.144514,0.164293,0.215423,0.292831,0.388255,0.480005,0.55755,0.618556,0.66905
2020-08-20,0.126532,0.143696,0.161515,0.208077,0.280696,0.371767,0.459982,0.532436,0.591174,0.640722
2020-08-21,0.135523,0.148335,0.166106,0.21373,0.285768,0.374066,0.458557,0.529316,0.586371,0.635477
2020-08-24,0.140713,0.154517,0.174439,0.221815,0.291763,0.378927,0.46335,0.535169,0.594334,0.643843
2020-08-25,0.146119,0.15518,0.182025,0.232343,0.306196,0.398815,0.489724,0.565726,0.626691,0.678274
2020-08-26,0.144365,0.155995,0.179623,0.230171,0.305367,0.4004,0.492616,0.570903,0.634443,0.688841
2020-08-27,0.140507,0.160756,0.190725,0.245776,0.326506,0.430586,0.533905,0.619742,0.689698,0.749247
2020-08-28,0.134653,0.134177,0.153705,0.209045,0.293166,0.399498,0.504802,0.595607,0.670364,0.735842
2020-08-31,0.130835,0.131674,0.144431,0.199111,0.280297,0.380566,0.479239,0.564991,0.637477,0.699252
2020-09-01,0.13459,0.133256,0.145787,0.194171,0.26983,0.365957,0.461187,0.545405,0.614273,0.674548
2020-09-02,0.134552,0.13534,0.153145,0.199272,0.269134,0.358427,0.448898,0.529975,0.596788,0.654069
2020-09-03,0.130339,0.12491,0.144611,0.18592,0.249711,0.335228,0.424234,0.501387,0.56611,0.62194
2020-09-04,0.139797,0.152951,0.188425,0.243906,0.318319,0.412121,0.506365,0.589802,0.660581,0.720734
2020-09-08,0.134685,0.14077,0.168152,0.215727,0.285746,0.376138,0.468299,0.55223,0.622412,0.682847
2020-09-09,0.137901,0.144507,0.170589,0.220026,0.292629,0.385708,0.480502,0.566902,0.639706,0.702642
2020-09-10,0.137469,0.139484,0.160238,0.207324,0.279275,0.371403,0.465457,0.548778,0.62022,0.68162
2020-09-11,0.13495,0.126417,0.147716,0.196749,0.268429,0.358025,0.448973,0.532116,0.603953,0.667316
2020-09-14,0.13628,0.135293,0.157159,0.205203,0.275255,0.362965,0.451908,0.533458,0.604757,0.665884
2020-09-15,0.134463,0.138902,0.159383,0.209859,0.283583,0.372135,0.460952,0.543335,0.613764,0.675074
2020-09-16,0.131136,0.136289,0.157881,0.211514,0.286702,0.375737,0.465594,0.54925,0.621628,0.685128
2020-09-17,0.130023,0.129972,0.152801,0.208289,0.284851,0.374503,0.464888,0.546282,0.61767,0.679671
2020-09-18,0.13209,0.135011,0.155517,0.213391,0.292564,0.382833,0.472281,0.554927,0.627923,0.693309
2020-09-21,0.127181,0.132468,0.153021,0.20723,0.282476,0.369304,0.454901,0.53408,0.605133,0.667754
2020-09-22,0.128587,0.130321,0.149127,0.200332,0.274737,0.361653,0.447522,0.527258,0.596636,0.658733
2020-09-23,0.128161,0.135648,0.154811,0.207684,0.284174,0.373,0.460823,0.541433,0.611201,0.673355
2020-09-24,0.129371,0.132782,0.155993,0.208277,0.280688,0.366211,0.453134,0.531742,0.601046,0.661596
2020-09-25,0.122945,0.128605,0.149958,0.199667,0.271332,0.358619,0.446934,0.526978,0.595928,0.656759
2020-09-28,0.1221,0.128368,0.149879,0.199503,0.271746,0.36065,0.449905,0.530317,0.60001,0.660111
2020-09-29,0.118683,0.122878,0.144443,0.189438,0.257874,0.343946,0.432115,0.513556,0.582916,0.643434
2020-09-30,0.1206,0.124517,0.151713,0.203462,0.277704,0.368525,0.459592,0.541942,0.612206,0.674738
2020-10-01,0.124759,0.131235,0.157861,0.208012,0.280557,0.370829,0.463252,0.545339,0.616368,0.678265
2020-10-02,0.122508,0.135869,0.162314,0.217921,0.294258,0.384453,0.47511,0.557897,0.629758,0.693809
2020-10-05,0.127013,0.15046,0.186898,0.249855,0.334254,0.4344,0.532917,0.620437,0.696047,0.760699
2020-10-06,0.131239,0.1481,0.181902,0.241523,0.324168,0.421577,0.517451,0.604324,0.677172,0.741234
2020-10-07,0.133169,0.158717,0.198274,0.265663,0.354738,0.457065,0.556132,0.643872,0.717009,0.78198
2020-10-08,0.130731,0.148267,0.184333,0.249412,0.335569,0.435466,0.535474,0.623179,0.698745,0.765553
2020-10-09,0.132769,0.156285,0.194985,0.260911,0.346764,0.447221,0.546535,0.634909,0.710744,0.776253
2020-10-13,0.130419,0.140614,0.172919,0.231231,0.312105,0.40906,0.504845,0.591072,0.663146,0.726412
2020-10-14,0.127903,0.141325,0.173081,0.232218,0.313835,0.410173,0.505115,0.590068,0.661101,0.722953
2020-10-15,0.126872,0.141295,0.176791,0.239775,0.323632,0.420519,0.516246,0.599868,0.671216,0.732622
2020-10-16,0.126373,0.146234,0.182469,0.246025,0.329531,0.42677,0.522737,0.608456,0.681272,0.74525
2020-10-19,0.131199,0.147158,0.185451,0.253961,0.342404,0.442567,0.539614,0.626013,0.700071,0.763285
2020-10-20,0.130162,0.148154,0.192399,0.262317,0.355295,0.462432,0.566429,0.659095,0.735747,0.802038
2020-10-21,0.12985,0.150545,0.194118,0.268332,0.365393,0.475346,0.581381,0.675141,0.752854,0.82025
2020-10-22,0.134847,0.15803,0.204654,0.285873,0.38869,0.502107,0.611263,0.705088,0.784484,0.853021
2020-10-23,0.132285,0.158239,0.202494,0.283728,0.387139,0.500892,0.60838,0.701268,0.778403,0.845781
2020-10-26,0.12821,0.150906,0.189727,0.26646,0.36489,0.473217,0.575776,0.665493,0.741481,0.805949
2020-10-27,0.128931,0.149532,0.185526,0.255012,0.348098,0.45236,0.553034,0.644029,0.718547,0.783372
2020-10-28,0.128116,0.147738,0.18287,0.253635,0.349567,0.457471,0.560186,0.650452,0.723951,0.787811
2020-10-29,0.128433,0.1517,0.193582,0.273132,0.379173,0.497256,0.608244,0.70026,0.775805,0.840064
2020-10-30,0.131181,0.152472,0.194206,0.279598,0.391654,0.514613,0.62833,0.723491,0.799806,0.864535
2020-11-02,0.135534,0.159573,0.199037,0.279464,0.386668,0.507855,0.62084,0.715258,0.791273,0.853597
2020-11-03,0.140644,0.170556,0.212907,0.293731,0.403457,0.528512,0.646232,0.746228,0.82462,0.889487
2020-11-04,0.129547,0.145411,0.174902,0.239356,0.330777,0.438598,0.543357,0.635124,0.709986,0.773764
2020-11-05,0.126739,0.152126,0.189752,0.252879,0.341861,0.449498,0.555404,0.645042,0.718956,0.781399
2020-11-06,0.121839,0.156756,0.201174,0.276509,0.374273,0.486644,0.594623,0.687853,0.764326,0.830017
2020-11-09,0.135458,0.18826,0.248256,0.343077,0.45869,0.586127,0.706491,0.810492,0.89755,0.969202
2020-11-10,0.134889,0.191101,0.25446,0.351966,0.473038,0.603504,0.724363,0.826853,0.909259,0.978199
2020-11-12,0.134377,0.17898,0.224572,0.302668,0.408054,0.528108,0.642203,0.736532,0.813461,0.87817
2020-11-13,0.13397,0.181839,0.229159,0.310365,0.415822,0.534594,0.647424,0.743756,0.82213,0.888663
2020-11-16,0.13054,0.182528,0.229381,0.311778,0.42018,0.543391,0.659428,0.757521,0.837389,0.902731
2020-11-17,0.129078,0.178506,0.222035,0.297084,0.398967,0.51654,0.628986,0.7261,0.80374,0.868988
2020-11-18,0.125416,0.178834,0.225118,0.30641,0.412263,0.530846,0.642477,0.737245,0.812515,0.875624
2020-11-19,0.121899,0.173372,0.220896,0.298837,0.398736,0.51273,0.623335,0.716172,0.791639,0.853717
2020-11-20,0.111843,0.164917,0.210312,0.288752,0.38856,0.500327,0.607247,0.698666,0.770767,0.830402
2020-11-23,0.110573,0.168981,0.219309,0.299309,0.402262,0.520381,0.63243,0.726143,0.800213,0.858262
2020-11-24,0.110174,0.165394,0.215312,0.296185,0.403566,0.526545,0.644381,0.743999,0.821659,0.883436
2020-11-25,0.108505,0.162213,0.209809,0.291603,0.399671,0.522313,0.641145,0.739456,0.817871,0.88063
2020-11-27,0.111449,0.153612,0.196572,0.275665,0.377907,0.494861,0.608471,0.705901,0.783425,0.845606
2020-11-30,0.111436,0.145738,0.18634,0.266043,0.370037,0.489747,0.60562,0.70392,0.782449,0.843972
2020-12-01,0.122066,0.172064,0.22481,0.318797,0.435384,0.563232,0.685573,0.790008,0.870994,0.935719
2020-12-02,0.120815,0.165724,0.219015,0.312757,0.431374,0.563252,0.690105,0.798293,0.88288,0.951014
2020-12-03,0.1174,0.15466,0.206713,0.298451,0.412841,0.539409,0.664125,0.770071,0.855905,0.924574
2020-12-04,0.115941,0.153706,0.211344,0.312096,0.433729,0.566167,0.695701,0.808817,0.900472,0.975201
2020-12-07,0.110117,0.143218,0.196148,0.287145,0.400607,0.530459,0.658838,0.770483,0.861288,0.933181
2020-12-08,0.109158,0.150692,0.201791,0.287881,0.39795,0.523186,0.647843,0.758467,0.846643,0.917459
2020-12-09,0.109584,0.154298,0.208292,0.302478,0.417949,0.544188,0.66875,0.779425,0.869133,0.942403
2020-12-10,0.108137,0.139758,0.186118,0.278334,0.392268,0.516464,0.640257,0.747753,0.836435,0.90773
2020-12-11,0.102881,0.119894,0.168041,0.259102,0.370005,0.493953,0.618897,0.7308,0.823084,0.898581
2020-12-14,0.101173,0.118197,0.164929,0.256443,0.369278,0.494959,0.619853,0.730416,0.821766,0.894414
2020-12-15,0.100732,0.122929,0.172569,0.266949,0.384601,0.515191,0.644461,0.759311,0.851707,0.926607
2020-12-16,0.103839,0.121118,0.172075,0.264654,0.38059,0.51201,0.642311,0.756879,0.848889,0.923632
2020-12-17,0.107764,0.126883,0.177735,0.271487,0.387458,0.517594,0.64836,0.761926,0.856137,0.932852
2020-12-18,0.102738,0.126149,0.176151,0.274196,0.394139,0.527811,0.6608,0.778043,0.874222,0.953608
2020-12-21,0.103627,0.126172,0.176625,0.275536,0.395152,0.527925,0.659302,0.775286,0.871392,0.94817
2020-12-22,0.102282,0.121773,0.167304,0.260939,0.377629,0.507144,0.636206,0.752844,0.846821,0.923748
2020-12-23,0.102179,0.122707,0.168185,0.266347,0.389414,0.526513,0.66236,0.783205,0.880304,0.960309
2020-12-24,0.102108,0.123371,0.165468,0.26282,0.382805,0.516213,0.648314,0.764257,0.859013,0.937493
2020-12-28,0.114795,0.128209,0.167617,0.26125,0.379634,0.513569,0.646825,0.764751,0.862904,0.940505
2020-12-29,0.108795,0.126524,0.169903,0.260234,0.378758,0.513244,0.64721,0.767049,0.862703,0.940643
2020-12-30,0.107287,0.126391,0.169188,0.255541,0.372271,0.508248,0.643396,0.761695,0.855007,0.930856
2020-12-31,0.101837,0.118358,0.161713,0.250512,0.365872,0.49967,0.633094,0.749035,0.842873,0.919617
2021-01-04,0.096788,0.11453,0.15974,0.24467,0.357277,0.491856,0.627697,0.746989,0.845073,0.923167
2021-01-05,0.097805,0.122641,0.172194,0.262456,0.381635,0.520194,0.658988,0.781906,0.880689,0.961043
2021-01-06,0.109391,0.147664,0.207732,0.309929,0.439422,0.586276,0.731691,0.859419,0.962864,1.04864
2021-01-07,0.107954,0.141084,0.211186,0.323726,0.460495,0.611937,0.761473,0.888351,0.992036,1.07661
2021-01-08,0.107574,0.140288,0.220837,0.342931,0.486345,0.642746,0.794353,0.92355,1.02622,1.10936
2021-01-11,0.10948,0.146034,0.224671,0.355755,0.507539,0.669034,0.823059,0.953415,1.05723,1.13805
2021-01-12,0.110963,0.150134,0.228927,0.358399,0.512585,0.674606,0.828225,0.960427,1.06232,1.14402
2021-01-13,0.109803,0.149502,0.218225,0.338798,0.483316,0.637732,0.786375,0.914733,1.01427,1.0941
2021-01-14,0.110013,0.146966,0.218566,0.344754,0.494678,0.655133,0.812685,0.945316,1.05181,1.13726
2021-01-15,0.103406,0.136281,0.201565,0.32324,0.467546,0.624163,0.778226,0.912383,1.02232,1.10865
2021-01-19,0.099051,0.130319,0.194033,0.314448,0.459583,0.616569,0.770735,0.90774,1.01797,1.10589
2021-01-20,0.098744,0.128265,0.188975,0.312001,0.460188,0.616483,0.768926,0.904277,1.01461,1.10311
2021-01-21,0.098759,0.121865,0.184814,0.311023,0.461701,0.621929,0.780056,0.917065,1.0303,1.12168
2021-01-22,0.095012,0.121979,0.182424,0.303777,0.451369,0.610429,0.765761,0.902111,1.01349,1.10444
2021-01-25,0.093526,0.117537,0.173967,0.285981,0.42476,0.57705,0.725752,0.85657,0.964942,1.05166
2021-01-26,0.090342,0.11933,0.177497,0.287098,0.426066,0.57776,0.725947,0.857918,0.964928,1.05226
2021-01-27,0.086706,0.116596,0.172641,0.276343,0.411155,0.561314,0.707467,0.83583,0.940014,1.02587
2021-01-28,0.090358,0.125098,0.186045,0.294107,0.434544,0.590587,0.742694,0.87302,0.980849,1.06877
2021-01-29,0.091747,0.117256,0.183646,0.302634,0.450836,0.613637,0.77043,0.906012,1.01616,1.10676
2021-02-01,0.0903,0.112222,0.175223,0.287686,0.432267,0.596209,0.754823,0.891839,1.00366,1.09253
2021-02-02,0.090778,0.120586,0.18752,0.303189,0.45327,0.620452,0.780846,0.91973,1.02966,1.1183
2021-02-03,0.090713,0.119453,0.191307,0.314325,0.468994,0.638187,0.80037,0.941213,1.05379,1.14504
2021-02-04,0.086938,0.120143,0.192347,0.312641,0.467078,0.638856,0.805446,0.946672,1.06195,1.15525
2021-02-05,0.076243,0.111144,0.186859,0.317158,0.477181,0.651953,0.820836,0.96787,1.08768,1.18617
2021-02-08,0.074774,0.115131,0.192695,0.325245,0.484672,0.65597,0.819635,0.962193,1.07974,1.17361
2021-02-09,0.080927,0.121607,0.193449,0.323044,0.483571,0.655129,0.818296,0.961161,1.07569,1.16874
2021-02-10,0.08052,0.116589,0.18148,0.307456,0.466088,0.635296,0.795619,0.935806,1.04991,1.14433
2021-02-11,0.082478,0.114294,0.180424,0.310081,0.471876,0.642767,0.804736,0.9424,1.05688,1.15154
2021-02-12,0.082029,0.115506,0.190316,0.328747,0.497171,0.674233,0.839955,0.981979,1.1001,1.19594
2021-02-16,0.083906,0.129084,0.227906,0.388577,0.573539,0.76029,0.930928,1.07816,1.1958,1.2935
2021-02-17,0.081564,0.118627,0.212945,0.381772,0.576665,0.768359,0.940227,1.08512,1.19888,1.29113
2021-02-18,0.074848,0.114962,0.203988,0.368847,0.562922,0.756089,0.931507,1.07429,1.18904,1.28293
2021-02-19,0.072825,0.11396,0.213131,0.392983,0.598177,0.799289,0.97834,1.12705,1.24609,1.34471
2021-02-22,0.070799,0.120086,0.22492,0.406959,0.613335,0.816045,0.995691,1.1454,1.26728,1.36618
2021-02-23,0.076527,0.123714,0.224545,0.394899,0.598657,0.804524,0.987737,1.14084,1.26172,1.36226
2021-02-24,0.078278,0.130822,0.239466,0.420703,0.629981,0.836505,1.01846,1.16894,1.28827,1.38844
2021-02-25,0.098336,0.176822,0.335108,0.56683,0.80054,1.01074,1.18739,1.3212,1.42297,1.50384
2021-02-26,0.092361,0.157127,0.319266,0.554695,0.786944,0.991904,1.15934,1.28348,1.37608,1.45327
2021-03-01,0.092492,0.135954,0.282558,0.498057,0.723115,0.936168,1.11733,1.25645,1.3631,1.44753
2021-03-02,0.091801,0.129878,0.265074,0.467158,0.686591,0.898123,1.08081,1.22509,1.3344,1.4237
2021-03-03,0.096654,0.152735,0.30071,0.513478,0.739565,0.955711,1.14209,1.28277,1.38962,1.47747
2021-03-04,0.097355,0.157298,0.321499,0.552489,0.793155,1.01968,1.2125,1.35771,1.46794,1.55729
2021-03-05,0.096855,0.152193,0.321061,0.560146,0.802962,1.02909,1.21987,1.36389,1.47162,1.55965
2021-03-08,0.097421,0.174351,0.357585,0.611877,0.865293,1.09172,1.2766,1.4132,1.51495,1.59456
2021-03-09,0.100185,0.174722,0.345292,0.590558,0.835739,1.05198,1.22914,1.3638,1.46267,1.54228
2021-03-10,0.097258,0.169032,0.327523,0.566361,0.808191,1.02368,1.20284,1.33571,1.4356,1.51683
2021-03-11,0.09353,0.152332,0.313658,0.554019,0.79613,1.0138,1.19599,1.33319,1.43747,1.52136
2021-03-12,0.095717,0.162368,0.344963,0.609441,0.868188,1.09964,1.29219,1.43681,1.54458,1.63206
2021-03-15,0.093796,0.165052,0.345911,0.599771,0.853538,1.08386,1.27402,1.41599,1.52269,1.60628
2021-03-16,0.090479,0.162036,0.339327,0.590291,0.845337,1.08049,1.27669,1.42553,1.5339,1.61999
2021-03-17,0.082564,0.13711,0.29354,0.542572,0.80595,1.0549,1.26784,1.42722,1.5469,1.64321
2021-03-18,0.085939,0.165219,0.340367,0.611055,0.891568,1.14853,1.3627,1.52048,1.63692,1.7282
2021-03-19,0.069915,0.157609,0.340424,0.620861,0.906736,1.16313,1.37328,1.52832,1.64146,1.73171
2021-03-22,0.072478,0.153878,0.331959,0.604955,0.883922,1.13259,1.33505,1.4854,1.59743,1.6838
2021-03-23,0.074811,0.154314,0.322143,0.583332,0.853581,1.09524,1.29331,1.4436,1.55333,1.6401
2021-03-24,0.076541,0.14743,0.30988,0.569356,0.838219,1.07728,1.27384,1.41883,1.52715,1.61388
2021-03-25,0.074525,0.138161,0.298396,0.55284,0.820212,1.06339,1.26499,1.41467,1.52624,1.61361
2021-03-26,0.066342,0.141345,0.315613,0.585631,0.861425,1.10891,1.31242,1.46398,1.57386,1.65943
2021-03-29,0.068725,0.149873,0.337107,0.614486,0.897072,1.15106,1.35932,1.5151,1.63165,1.72055
2021-03-30,0.072154,0.152878,0.343139,0.627081,0.917184,1.17374,1.38019,1.53264,1.64031,1.7229
2021-03-31,0.07757,0.166933,0.360346,0.654236,0.946346,1.20115,1.40702,1.55416,1.66026,1.74299
2021-04-01,0.077662,0.166006,0.353121,0.63331,0.914533,1.1603,1.35698,1.49794,1.59937,1.67636
2021-04-02,0.086614,0.194128,0.402568,0.70123,0.985999,1.226,1.41466,1.55024,1.64652,1.72026
2021-04-05,0.081515,0.183276,0.388754,0.671705,0.952588,1.19964,1.39681,1.54005,1.64377,1.72004
2021-04-06,0.077084,0.16616,0.351168,0.614491,0.88581,1.13088,1.32946,1.4764,1.5798,1.65824
2021-04-07,0.070437,0.160129,0.339949,0.600434,0.870347,1.11559,1.31748,1.4642,1.57086,1.65353
2021-04-08,0.070926,0.156302,0.335371,0.590305,0.853986,1.09554,1.2949,1.44155,1.54951,1.63273
2021-04-09,0.0713,0.164783,0.353711,0.619623,0.887157,1.12911,1.32744,1.47418,1.5811,1.66455
2021-04-12,0.078917,0.179532,0.378207,0.643329,0.908302,1.1474,1.3419,1.48554,1.59184,1.67244
2021-04-13,0.073485,0.165617,0.345314,0.59747,0.857754,1.09462,1.28862,1.43486,1.54031,1.62195
2021-04-14,0.073823,0.169601,0.354097,0.615098,0.879283,1.11562,1.30965,1.45104,1.55443,1.635
2021-04-15,0.076662,0.160177,0.321795,0.560687,0.808826,1.03408,1.21876,1.3538,1.45294,1.52983
2021-04-16,0.076571,0.168023,0.340641,0.590401,0.842809,1.06906,1.25417,1.39201,1.49427,1.57659
2021-04-19,0.073733,0.166785,0.340665,0.592105,0.850856,1.08423,1.27423,1.41533,1.52097,1.60244
2021-04-20,0.0738,0.157348,0.318814,0.561943,0.81774,1.04901,1.23748,1.37942,1.48286,1.56491
2021-04-21,0.071608,0.156659,0.31908,0.56663,0.823884,1.05411,1.24294,1.3816,1.4851,1.56808
2021-04-22,0.070695,0.156657,0.319736,0.567553,0.824701,1.05414,1.24076,1.37781,1.4801,1.56099
2021-04-23,0.070969,0.164078,0.336478,0.586331,0.840805,1.06896,1.25454,1.39124,1.49158,1.57186
2021-04-26,0.077232,0.17808,0.352113,0.600668,0.85517,1.08149,1.26404,1.39908,1.49982,1.57696
2021-04-27,0.072898,0.181293,0.36158,0.619637,0.883091,1.11668,1.30602,1.44736,1.54875,1.62768
2021-04-28,0.071639,0.169724,0.344789,0.603731,0.869832,1.108,1.30375,1.44388,1.54547,1.62428
2021-04-29,0.068486,0.168782,0.345619,0.606734,0.87556,1.11622,1.31348,1.45754,1.56324,1.64487
2021-04-30,0.068013,0.166592,0.344814,0.604772,0.869532,1.10885,1.3058,1.45104,1.55676,1.64005
2021-05-03,0.069859,0.164018,0.333829,0.581449,0.840937,1.08012,1.27795,1.42472,1.53306,1.61516
2021-05-04,0.068067,0.165261,0.330987,0.576044,0.832961,1.06916,1.26547,1.41295,1.51818,1.59929
2021-05-05,0.066673,0.160249,0.318429,0.561086,0.81716,1.0539,1.25369,1.40106,1.50901,1.59288
2021-05-06,0.069335,0.15866,0.319344,0.557204,0.808715,1.04271,1.23903,1.38312,1.48792,1.56819
2021-05-07,0.066707,0.146541,0.297401,0.534897,0.788362,1.02905,1.23445,1.38941,1.5032,1.59233
2021-05-10,0.066986,0.155108,0.309842,0.54362,0.799097,1.04457,1.25262,1.40901,1.52491,1.61243
2021-05-11,0.069331,0.163018,0.3192,0.559936,0.819981,1.06513,1.27227,1.43037,1.54527,1.63506
2021-05-12,0.069738,0.172334,0.349919,0.610027,0.880609,1.13018,1.34112,1.49734,1.61303,1.70439
2021-05-13,0.069323,0.165168,0.333327,0.587035,0.85515,1.10276,1.31081,1.46574,1.58076,1.67022
2021-05-14,0.065102,0.155754,0.325119,0.578568,0.839981,1.08055,1.28268,1.43524,1.54875,1.63909
2021-05-17,0.06456,0.159597,0.332547,0.586059,0.849186,1.08984,1.29035,1.44172,1.55568,1.64265
2021-05-18,0.06478,0.155678,0.326996,0.578261,0.84222,1.08501,1.28838,1.4436,1.55672,1.64481
2021-05-19,0.062517,0.168387,0.352722,0.614448,0.882358,1.1268,1.33296,1.48427,1.59474,1.68048
2021-05-20,0.062146,0.155875,0.322022,0.572719,0.834554,1.07494,1.27908,1.4324,1.54662,1.6347
2021-05-21,0.05889,0.163209,0.333011,0.589284,0.84946,1.08472,1.28465,1.43612,1.54787,1.63531
2021-05-24,0.057357,0.159155,0.32633,0.572719,0.829227,1.06419,1.26377,1.41553,1.52961,1.6146
2021-05-25,0.056838,0.148389,0.308194,0.546597,0.794827,1.02438,1.2203,1.37349,1.48469,1.56997
2021-05-26,0.059201,0.144933,0.30475,0.546868,0.800289,1.03323,1.23374,1.38425,1.49567,1.58036
2021-05-27,0.064096,0.144901,0.308229,0.558502,0.820683,1.05977,1.26413,1.41609,1.52718,1.61242
2021-05-28,0.06781,0.140307,0.30249,0.548625,0.804594,1.04298,1.24529,1.39877,1.51228,1.59646
2021-06-01,0.070136,0.145987,0.311639,0.558188,0.816787,1.05838,1.26333,1.41959,1.53056,1.61382
2021-06-02,0.068359,0.146933,0.311138,0.553017,0.806673,1.04583,1.2513,1.40241,1.51017,1.59113
2021-06-03,0.072738,0.161712,0.339709,0.593588,0.852697,1.09001,1.29066,1.43855,1.54486,1.62431
2021-06-04,0.071823,0.149046,0.311921,0.549878,0.794761,1.02509,1.22292,1.37202,1.47907,1.5596
2021-06-07,0.070786,0.155253,0.323608,0.558955,0.804089,1.03653,1.23489,1.3835,1.49088,1.56866
2021-06-08,0.07073,0.153503,0.31298,0.540554,0.777686,1.00231,1.19635,1.34567,1.45175,1.53052
2021-06-09,0.071287,0.155185,0.302728,0.523303,0.755278,0.973821,1.16426,1.30825,1.41359,1.49289
2021-06-10,0.071295,0.14906,0.294259,0.514225,0.74399,0.957935,1.14262,1.28273,1.38589,1.46326
2021-06-11,0.069615,0.150817,0.30612,0.532987,0.762284,0.973285,1.15399,1.29151,1.39195,1.46896
2021-06-14,0.073054,0.16439,0.332506,0.565557,0.799089,1.01247,1.19349,1.33063,1.43136,1.50504
2021-06-15,0.075446,0.170446,0.337953,0.566815,0.798402,1.01097,1.19192,1.33088,1.43021,1.5051
2021-06-16,0.098875,0.212752,0.401948,0.654611,0.896039,1.10742,1.28463,1.41321,1.50365,1.57
2021-06-17,0.094188,0.221157,0.424171,0.66459,0.889968,1.08855,1.25409,1.37301,1.45418,1.50962
2021-06-18,0.108048,0.266734,0.472252,0.699062,0.899841,1.07351,1.21909,1.32643,1.40034,1.45278
2021-06-21,0.101179,0.262796,0.468523,0.692679,0.899458,1.08205,1.23497,1.34862,1.4296,1.48619
2021-06-22,0.095443,0.242888,0.441889,0.665717,0.875645,1.06199,1.2187,1.33663,1.41812,1.47755
2021-06-23,0.096446,0.257351,0.459032,0.686891,0.898115,1.08398,1.24079,1.35417,1.4332,1.49069
2021-06-24,0.098979,0.263172,0.469088,0.695329,0.903442,1.08744,1.24213,1.35467,1.43365,1.49042
2021-06-25,0.099639,0.266497,0.478566,0.714586,0.929808,1.11976,1.2793,1.39694,1.47946,1.54069
2021-06-28,0.097621,0.252256,0.462634,0.690071,0.896393,1.07813,1.2311,1.34563,1.42681,1.48422
2021-06-29,0.096443,0.251266,0.462982,0.687453,0.89344,1.07704,1.23174,1.34758,1.4267,1.48351
2021-06-30,0.095691,0.247708,0.456258,0.677429,0.876534,1.05312,1.20396,1.31406,1.39155,1.4484
2021-07-01,0.097078,0.255727,0.471425,0.702047,0.906709,1.08511,1.23643,1.34753,1.42605,1.48267
2021-07-02,0.094701,0.23812,0.448493,0.670999,0.868687,1.04291,1.19086,1.30211,1.38246,1.43986
